15.402000	15.188190	15.197621	14.381678	13.991707	16.105076	16.574243
2.564000	2.362403	2.565068	1.929897	1.720402	2.722047	2.860404
1.280000	1.259015	1.275451	1.107417	1.028228	1.397040	1.445704
1.125000	1.351545	1.321450	1.124086	0.966079	1.560145	1.681316
-0.045000	-0.281442	-0.273817	-0.362399	-0.417133	-0.206080	-0.161193
0.161000	0.196484	0.213987	0.163146	0.144439	0.225881	0.237006
0.058000	0.194975	0.249999	0.095466	0.044631	0.256231	0.277503
0.244000	0.327026	0.319044	0.223702	0.171770	0.421925	0.460234
0.198000	0.278342	0.253210	0.208688	0.174263	0.358698	0.397682
-0.114000	0.194813	0.761902	-0.275473	-0.499403	0.568946	0.687690
0.002476	0.003304	0.007039	0.000464	0.000108	0.013336	0.024575
0.004005	0.004273	0.007060	0.000605	0.000135	0.016672	0.029729
0.008948	0.005743	0.007085	0.000780	0.000162	0.022149	0.038440
0.049951	0.010533	0.007081	0.001043	0.000208	0.039482	0.067325
0.001131	0.017069	0.007112	0.000824	0.000151	0.088972	0.140420
