17.481000	17.030805	17.442190	16.246378	15.842746	17.600286	17.791186
0.988000	2.335815	2.936128	1.755002	1.493978	2.759786	2.879116
0.825000	0.658268	0.692047	0.551731	0.498638	0.757081	0.803674
1.557000	1.338684	1.321394	1.063723	0.899932	1.606310	1.752759
-0.212000	-0.193958	-0.249994	-0.291057	-0.337244	-0.074394	-0.035649
0.012000	0.027692	0.012727	0.016380	0.013119	0.044646	0.055602
0.077000	0.103366	0.007155	0.039755	0.018823	0.188883	0.231674
0.463000	0.396312	0.471432	0.274736	0.200146	0.461260	0.480434
0.428000	0.352484	0.396414	0.259585	0.214645	0.418499	0.447857
0.507000	0.211520	0.761852	-0.327976	-0.530591	0.610529	0.707555
0.012684	0.007793	0.006396	0.002133	0.000915	0.020334	0.029831
0.014171	0.008967	0.006225	0.002522	0.001066	0.022760	0.033365
0.016392	0.010868	0.006763	0.003084	0.001227	0.026545	0.038490
0.022481	0.015793	0.007124	0.004233	0.001335	0.036382	0.051449
0.045764	0.032712	0.007017	0.005410	0.000729	0.074805	0.101889
