13.381000	11.597824	11.580637	10.899064	10.561480	12.316855	12.788364
1.267000	1.740205	1.649918	1.245585	0.992443	2.325401	2.635976
1.015000	0.724668	0.688015	0.553823	0.487201	0.924449	1.028240
1.744000	1.790525	1.964274	1.581896	1.432638	1.925475	1.961173
-0.198000	-0.224645	-0.250019	-0.349243	-0.421918	-0.099461	-0.046990
0.164000	0.216722	0.244315	0.178868	0.155253	0.238781	0.244367
0.042000	0.164588	0.192859	0.072375	0.037077	0.241665	0.271258
0.319000	0.240048	0.109559	0.150085	0.123305	0.346275	0.405859
0.339000	0.287153	0.253212	0.209748	0.178890	0.385940	0.428550
0.259000	-0.398167	-0.761860	-0.669542	-0.739015	0.097251	0.367262
0.018899	0.018399	0.007139	0.002761	0.000733	0.052449	0.073003
0.021623	0.020174	0.007099	0.002514	0.000530	0.056799	0.078760
0.025554	0.021761	0.007040	0.001880	0.000306	0.062635	0.086324
0.034529	0.020559	0.007043	0.000643	0.000097	0.075509	0.104067
0.041374	0.004913	0.007073	0.000115	0.000022	0.068752	0.125067
