10.114000	10.134192	10.079217	10.036583	10.016857	10.363460	10.570791
0.301000	0.393289	0.349117	0.329350	0.314534	0.523924	0.630533
0.412000	0.424733	0.408226	0.407900	0.403492	0.458354	0.481401
0.713000	1.161950	0.535841	0.704504	0.593547	1.656368	1.834180
-0.464000	-0.224357	-0.011939	-0.391226	-0.453989	-0.092292	-0.043063
0.059000	0.092474	0.086915	0.069161	0.054787	0.114668	0.125549
0.005000	0.016766	0.007137	0.005113	0.002275	0.037199	0.050137
0.289000	0.184229	0.109554	0.118587	0.108332	0.353220	0.459400
0.309000	0.135986	0.127865	0.123549	0.121093	0.179299	0.240559
0.705000	0.044299	0.761892	-0.567475	-0.692675	0.557120	0.693749
0.004336	0.001230	0.001505	0.000113	0.000032	0.005648	0.011608
0.004501	0.001100	0.001962	0.000124	0.000035	0.005028	0.010782
0.004684	0.000903	0.001582	0.000115	0.000036	0.004465	0.010596
0.004936	0.000555	0.002052	0.000082	0.000028	0.003315	0.009019
0.004995	0.000255	0.001971	0.000035	0.000014	0.002052	0.007987
