12.018000	10.750518	10.138796	10.279524	10.143539	11.475061	11.947964
2.794000	1.651265	1.654982	1.369103	1.236744	1.971359	2.213706
0.526000	0.475321	0.415926	0.428847	0.413751	0.552500	0.609237
1.361000	1.692673	1.964293	1.415089	1.236411	1.888684	1.947001
-0.112000	-0.108340	-0.035717	-0.208006	-0.343805	-0.042009	-0.020919
0.223000	0.224127	0.235378	0.206597	0.197353	0.239297	0.244217
0.207000	0.158746	0.292805	0.072811	0.039871	0.246430	0.274517
0.266000	0.363156	0.490465	0.249660	0.183496	0.449973	0.475884
0.170000	0.177992	0.127570	0.140726	0.129631	0.236228	0.270593
0.365000	-0.182817	-0.609544	-0.583804	-0.688488	0.286379	0.484454
0.000045	0.000138	0.006844	0.000011	0.000004	0.002619	0.009291
0.000066	0.000167	0.006517	0.000013	0.000004	0.003067	0.010991
0.000126	0.000202	0.006190	0.000017	0.000006	0.003614	0.012775
0.002129	0.000308	0.006902	0.000026	0.000009	0.005203	0.017621
0.000360	0.000562	0.007077	0.000042	0.000013	0.009293	0.029455
