12.641000	14.366322	14.424914	13.259011	12.779537	15.579549	16.153747
2.241000	2.410437	2.687516	1.860749	1.608695	2.766107	2.880470
1.216000	1.157524	1.135241	1.008679	0.937991	1.329999	1.402978
1.048000	1.370213	1.463770	1.004061	0.758223	1.583349	1.693054
-0.278000	-0.400643	-0.488091	-0.465753	-0.483305	-0.272101	-0.137503
0.155000	0.161670	0.164319	0.119037	0.094320	0.200843	0.218852
0.227000	0.247100	0.292895	0.206097	0.184375	0.280720	0.290621
0.208000	0.132952	0.105474	0.111817	0.106069	0.166396	0.185668
0.438000	0.472324	0.491114	0.448781	0.434215	0.487186	0.491150
-0.426000	-0.210925	-0.304727	-0.559264	-0.676018	0.247583	0.463966
0.200945	0.220698	0.235944	0.168536	0.137832	0.260132	0.274263
0.216135	0.203989	0.236097	0.139954	0.101803	0.250417	0.268747
0.226331	0.173600	0.193323	0.101574	0.063530	0.230080	0.252845
0.151077	0.111677	0.064650	0.049521	0.027464	0.172951	0.200757
0.033657	0.045923	0.006781	0.016082	0.008442	0.089936	0.111705
