16.524000	15.394730	15.191637	14.442324	13.954725	16.475913	17.009492
2.282000	2.433030	2.935759	1.837523	1.514510	2.814905	2.910003
1.176000	1.245510	1.376360	1.079741	0.996373	1.389267	1.439540
1.067000	1.229010	1.249968	0.970911	0.817886	1.468705	1.612756
-0.161000	-0.241400	-0.273743	-0.322283	-0.374282	-0.140516	-0.075642
0.241000	0.217415	0.244949	0.187025	0.169701	0.237948	0.243969
0.123000	0.217316	0.264290	0.133235	0.078487	0.267739	0.283482
0.420000	0.280850	0.204756	0.177084	0.141283	0.396893	0.443869
0.203000	0.178669	0.127829	0.141144	0.130019	0.240725	0.285698
0.643000	-0.027324	0.000012	-0.465010	-0.623828	0.432612	0.596290
0.000017	0.000298	0.007048	0.000032	0.000010	0.002721	0.008329
0.000020	0.000348	0.007006	0.000038	0.000012	0.003298	0.009939
0.000025	0.000403	0.006894	0.000041	0.000012	0.003977	0.012429
0.000042	0.000472	0.007048	0.000035	0.000011	0.005786	0.018043
0.000247	0.000295	0.007115	0.000015	0.000005	0.009050	0.038315
