13.859000	14.687372	14.724090	13.850446	13.434789	15.524913	15.971200
1.864000	2.315008	2.404436	1.856216	1.616708	2.719873	2.858887
0.681000	0.879267	0.882388	0.731692	0.642261	1.008023	1.069892
0.613000	0.812561	0.748745	0.636357	0.569820	1.038794	1.160096
-0.272000	-0.359138	-0.488087	-0.449956	-0.475864	-0.150799	-0.096624
0.089000	0.073547	0.073031	0.047276	0.033862	0.099562	0.114121
0.161000	0.120907	0.007143	0.044395	0.021983	0.204467	0.245778
0.408000	0.384244	0.490465	0.275698	0.205893	0.457470	0.479594
0.297000	0.204023	0.145779	0.151181	0.134917	0.285604	0.340945
0.244000	0.449533	0.761900	-0.024700	-0.300421	0.683924	0.745259
0.001349	0.000173	0.006216	0.000014	0.000004	0.001969	0.005806
0.001589	0.000219	0.006163	0.000018	0.000006	0.002406	0.006781
0.001988	0.000294	0.006036	0.000025	0.000008	0.002957	0.008094
0.003415	0.000540	0.006909	0.000047	0.000015	0.005143	0.012500
0.022305	0.001921	0.007017	0.000123	0.000033	0.017160	0.037840
