16.061000	15.835930	15.633006	15.090300	14.710705	16.680049	17.117880
2.373000	2.057141	1.909253	1.582561	1.362986	2.594746	2.788126
1.407000	1.248371	1.250633	1.126241	1.060296	1.371804	1.427459
1.851000	1.358325	1.392779	1.119633	0.970449	1.579730	1.705622
-0.396000	-0.293075	-0.392860	-0.416383	-0.457225	-0.145900	-0.084794
0.215000	0.220831	0.245070	0.194026	0.176356	0.239146	0.244773
0.256000	0.109315	0.035723	0.040487	0.020630	0.204285	0.249377
0.497000	0.405384	0.471422	0.316723	0.257959	0.464247	0.482019
0.148000	0.307410	0.342770	0.223984	0.184560	0.381006	0.416527
0.671000	0.180147	0.228608	-0.313900	-0.526766	0.545293	0.672508
0.000000	0.003145	0.006377	0.000441	0.000133	0.013182	0.021657
0.000000	0.003742	0.006906	0.000533	0.000161	0.014842	0.023883
0.000000	0.004732	0.006617	0.000684	0.000209	0.017646	0.027363
0.000001	0.007740	0.006874	0.001165	0.000347	0.025890	0.038305
0.000002	0.020564	0.007093	0.002918	0.000614	0.059157	0.086734
