11.878000	12.891963	13.092556	12.015067	11.533249	13.728182	14.195807
1.878000	2.418648	2.807242	1.866815	1.517420	2.789966	2.891644
0.624000	0.518262	0.415865	0.444516	0.422424	0.610780	0.666061
0.885000	0.990307	1.035429	0.731575	0.629771	1.263351	1.423995
-0.026000	-0.199129	-0.226190	-0.279229	-0.340708	-0.099506	-0.049352
0.070000	0.043596	0.026218	0.024171	0.017160	0.067781	0.079735
0.195000	0.232512	0.235967	0.187415	0.162940	0.271022	0.284768
0.159000	0.147147	0.106344	0.118070	0.109095	0.189890	0.213344
0.403000	0.458545	0.489964	0.425520	0.405471	0.481871	0.488797
0.112000	-0.053034	-0.152473	-0.463434	-0.619806	0.377217	0.555362
0.194468	0.200762	0.221595	0.153301	0.124816	0.241199	0.261465
0.189704	0.195698	0.207400	0.139656	0.103150	0.239887	0.259148
0.164790	0.177858	0.207397	0.110787	0.070931	0.230273	0.252527
0.102464	0.124695	0.149802	0.056846	0.031019	0.189113	0.222049
0.039168	0.053656	0.007241	0.018180	0.009216	0.105488	0.127075
