13.345000	13.265425	13.123212	12.533197	12.121424	14.051230	14.500252
2.479000	2.358883	2.826580	1.906718	1.706647	2.749265	2.867761
1.037000	1.082070	1.159405	0.860729	0.752994	1.252013	1.326538
0.864000	1.005769	1.091846	0.767980	0.655258	1.208881	1.298232
-0.493000	-0.306270	-0.297621	-0.392352	-0.438724	-0.219554	-0.168940
0.112000	0.116891	0.107157	0.080556	0.063745	0.159096	0.180984
0.223000	0.121795	0.035720	0.046348	0.024141	0.214906	0.252092
0.376000	0.369402	0.452369	0.273232	0.216753	0.447158	0.473915
0.126000	0.269665	0.253219	0.187930	0.157503	0.357246	0.399135
-0.473000	0.388763	0.685711	-0.061511	-0.292704	0.645977	0.720567
0.000005	0.001394	0.006723	0.000134	0.000029	0.008001	0.015714
0.000006	0.001759	0.006502	0.000175	0.000038	0.009699	0.018111
0.000008	0.002409	0.007094	0.000241	0.000052	0.012207	0.022212
0.000016	0.004435	0.006977	0.000442	0.000095	0.020526	0.036407
0.000370	0.013177	0.007108	0.000900	0.000161	0.055265	0.093241
