12.443000	13.555468	13.509636	12.794620	12.386778	14.449412	14.964054
0.916000	1.779291	1.655635	1.329384	1.154169	2.352421	2.654407
0.997000	1.117322	1.054958	0.932279	0.827492	1.306962	1.393629
0.985000	0.889120	0.607112	0.650022	0.576175	1.176933	1.334068
-0.092000	-0.145672	-0.059528	-0.284519	-0.391420	-0.062183	-0.035012
0.129000	0.108630	0.107158	0.069675	0.049849	0.150985	0.174812
0.105000	0.144729	0.021438	0.044308	0.021553	0.249746	0.274271
0.224000	0.276116	0.261910	0.170777	0.135979	0.391116	0.439426
0.285000	0.334677	0.271115	0.250422	0.220341	0.428988	0.460371
-0.070000	0.094560	0.685713	-0.393229	-0.593630	0.525557	0.663923
0.029176	0.017433	0.007042	0.004003	0.001483	0.042600	0.061338
0.045442	0.020126	0.006982	0.004614	0.001718	0.046794	0.065767
0.079883	0.023125	0.006979	0.005131	0.001714	0.053308	0.075156
0.070542	0.027683	0.007097	0.004812	0.001245	0.070621	0.102954
0.008419	0.022334	0.007108	0.001816	0.000384	0.099547	0.155570
