14.912000	16.246880	16.181126	15.299399	14.792930	17.170003	17.533508
2.113000	2.174674	2.935834	1.607957	1.377704	2.723783	2.862816
0.690000	0.624628	0.617320	0.522544	0.475949	0.733653	0.791160
1.689000	1.243597	1.178622	0.946525	0.798502	1.605885	1.790079
-0.154000	-0.285998	-0.297729	-0.389075	-0.436531	-0.157080	-0.087992
0.080000	0.081600	0.085336	0.059870	0.047702	0.102863	0.114650
0.133000	0.169562	0.235717	0.079082	0.040190	0.242372	0.267169
0.261000	0.357309	0.433335	0.244247	0.186898	0.441673	0.469222
0.289000	0.210483	0.145779	0.153269	0.136362	0.292581	0.336154
0.421000	0.308744	0.761842	-0.210267	-0.455442	0.626335	0.713943
0.004282	0.000258	0.007017	0.000030	0.000010	0.002186	0.006510
0.006398	0.000332	0.006895	0.000038	0.000012	0.002683	0.007586
0.012140	0.000440	0.006824	0.000050	0.000016	0.003540	0.009877
0.100473	0.000762	0.006940	0.000079	0.000024	0.006427	0.015744
0.029435	0.002096	0.007032	0.000096	0.000021	0.022118	0.048573
