13.513000	12.847911	12.471230	11.933207	11.487038	13.913854	14.523423
1.449000	1.809698	1.650516	1.407821	1.209946	2.425033	2.721313
0.569000	0.543653	0.499700	0.458489	0.430563	0.662068	0.738805
1.099000	1.434577	1.464451	1.067334	0.852161	1.762098	1.879813
-0.155000	-0.174751	-0.011923	-0.312981	-0.382918	-0.059084	-0.028031
0.117000	0.119724	0.123641	0.098045	0.085204	0.138722	0.148830
0.191000	0.137445	0.050007	0.052542	0.026786	0.230085	0.261607
0.412000	0.346911	0.414287	0.225801	0.171763	0.437214	0.469245
0.225000	0.194558	0.145746	0.148588	0.134427	0.257432	0.294887
-0.024000	-0.012175	-0.000129	-0.448453	-0.622300	0.385096	0.553032
0.000221	0.000341	0.006605	0.000025	0.000008	0.004387	0.012443
0.000260	0.000429	0.006316	0.000030	0.000010	0.005205	0.014338
0.000325	0.000543	0.006557	0.000038	0.000012	0.006502	0.016376
0.000555	0.000844	0.006779	0.000060	0.000019	0.008936	0.021337
0.003728	0.001409	0.007137	0.000085	0.000023	0.017309	0.041130
