15.221000	14.626146	14.401403	13.793310	13.338651	15.559911	16.125003
0.633000	0.907122	0.878630	0.632002	0.509226	1.242148	1.478347
0.541000	0.754884	0.733964	0.623653	0.555256	0.879097	0.947090
0.695000	1.217119	1.035542	0.894497	0.753582	1.589578	1.735925
-0.411000	-0.260445	-0.488095	-0.427257	-0.463623	-0.123251	-0.074441
0.147000	0.110668	0.111128	0.088633	0.076615	0.131688	0.142813
0.158000	0.103703	0.007150	0.035540	0.016584	0.200509	0.242042
0.438000	0.399988	0.490469	0.292406	0.222783	0.464018	0.482460
0.143000	0.208100	0.127857	0.152484	0.134970	0.280797	0.320769
0.703000	0.221095	0.685577	-0.304143	-0.504938	0.592726	0.698262
0.000000	0.000292	0.006151	0.000021	0.000006	0.002793	0.006711
0.000001	0.000360	0.006203	0.000026	0.000007	0.003353	0.007734
0.000001	0.000464	0.006571	0.000034	0.000009	0.004135	0.009239
0.000001	0.000795	0.006766	0.000057	0.000015	0.006361	0.013663
0.000005	0.002322	0.007031	0.000138	0.000035	0.018827	0.036156
