15.187000	16.370050	16.531900	15.525904	15.094884	17.170624	17.513983
1.768000	1.824093	1.651695	1.374917	1.173548	2.449472	2.715944
0.498000	0.745050	0.740253	0.641255	0.581772	0.850771	0.910117
1.171000	1.162126	1.107137	0.910462	0.777495	1.428492	1.564427
-0.267000	-0.318508	-0.345248	-0.422029	-0.459108	-0.200195	-0.129580
0.226000	0.198930	0.202343	0.171541	0.155814	0.223197	0.234457
0.139000	0.148001	0.135708	0.061563	0.031166	0.232941	0.263648
0.134000	0.354043	0.395237	0.250550	0.194848	0.440188	0.468452
0.254000	0.282724	0.289006	0.203792	0.170002	0.361081	0.397421
-0.637000	0.159114	0.457157	-0.297976	-0.501489	0.535025	0.666215
0.013615	0.002716	0.006632	0.000366	0.000109	0.012770	0.022528
0.003850	0.003317	0.006604	0.000463	0.000138	0.014892	0.025477
0.001511	0.004440	0.007091	0.000606	0.000179	0.018337	0.030712
0.000493	0.007636	0.007058	0.000923	0.000221	0.028721	0.046097
0.000143	0.017850	0.007095	0.001038	0.000135	0.066847	0.103918
