13.836000	12.866907	12.854251	12.004193	11.557824	14.027206	14.830742
1.592000	2.433850	2.935718	1.903955	1.525337	2.784067	2.893153
1.040000	0.989859	0.950085	0.794444	0.700980	1.232738	1.367470
1.826000	1.827566	1.964546	1.665383	1.557663	1.939668	1.971990
-0.371000	-0.256111	-0.249990	-0.345855	-0.410431	-0.154268	-0.090539
0.181000	0.195069	0.244289	0.146834	0.124511	0.234109	0.242282
0.141000	0.228642	0.264291	0.178082	0.149609	0.271770	0.285865
0.172000	0.151832	0.107226	0.117628	0.108329	0.201063	0.225869
0.401000	0.432896	0.425071	0.394020	0.375616	0.469538	0.481994
0.075000	-0.366425	-0.761903	-0.653296	-0.729855	0.110853	0.374434
0.137590	0.182613	0.206574	0.123132	0.085091	0.229675	0.252462
0.140919	0.170799	0.221332	0.091607	0.052987	0.228937	0.253771
0.134314	0.140392	0.206763	0.055813	0.028787	0.222556	0.250185
0.101712	0.076058	0.007297	0.021868	0.010791	0.167024	0.211226
0.046819	0.022356	0.007071	0.006096	0.003067	0.066648	0.098454
