13.632000	13.841852	13.654825	13.067351	12.678726	14.678023	15.222573
0.815000	1.151460	1.007226	0.803808	0.643208	1.637989	2.151954
1.264000	1.167159	1.133593	1.024474	0.952325	1.324962	1.410971
1.022000	0.899862	0.748616	0.675090	0.593010	1.177165	1.324189
-0.311000	-0.246320	-0.226186	-0.387407	-0.440416	-0.100779	-0.048952
0.204000	0.202456	0.210262	0.163930	0.139627	0.230018	0.239932
0.041000	0.141931	0.092874	0.063442	0.037373	0.229561	0.261208
0.191000	0.228192	0.166657	0.152134	0.125906	0.322454	0.385015
0.458000	0.337947	0.307171	0.281868	0.257687	0.412434	0.447263
0.170000	-0.124028	-0.380947	-0.511328	-0.652816	0.319389	0.523046
0.040835	0.042198	0.007027	0.015201	0.007853	0.079272	0.109249
0.040967	0.045650	0.007114	0.016585	0.008325	0.085053	0.116459
0.040995	0.047360	0.007138	0.016030	0.007205	0.090749	0.122828
0.040778	0.044056	0.007114	0.009492	0.003239	0.101373	0.141395
0.039440	0.020010	0.007111	0.002267	0.000722	0.085466	0.139125
