11.555000	12.823662	12.639743	12.057116	11.666689	13.673962	14.157640
2.154000	2.368270	2.938393	1.848112	1.608824	2.760743	2.881966
0.890000	1.069695	1.057656	0.917704	0.843660	1.238745	1.336090
0.523000	0.768929	0.533707	0.605927	0.551097	0.960099	1.063213
-0.237000	-0.293938	-0.297624	-0.411009	-0.453183	-0.179958	-0.119235
0.227000	0.202813	0.222872	0.165436	0.141547	0.229118	0.238564
0.012000	0.127580	0.007146	0.046820	0.022242	0.210884	0.245952
0.163000	0.345070	0.395236	0.226012	0.171489	0.438858	0.467726
0.365000	0.258662	0.181597	0.178083	0.150841	0.366131	0.415615
-0.439000	0.217473	0.533350	-0.236623	-0.472244	0.567471	0.681642
0.012000	0.002546	0.006562	0.000207	0.000046	0.013330	0.023624
0.011994	0.003196	0.006774	0.000280	0.000061	0.015471	0.027006
0.011941	0.004090	0.006288	0.000357	0.000081	0.018714	0.031644
0.011683	0.006186	0.006890	0.000520	0.000119	0.027005	0.044995
0.010664	0.010469	0.007111	0.000440	0.000088	0.055100	0.088675
