11.696000	12.034607	12.011632	11.246956	10.844445	12.905128	13.440474
1.894000	1.842324	1.785890	1.465651	1.272337	2.292841	2.572513
0.635000	0.645447	0.633852	0.522756	0.470803	0.788948	0.877706
1.879000	1.621750	1.821491	1.309166	1.120058	1.848560	1.921504
-0.120000	-0.214461	-0.035731	-0.365485	-0.425898	-0.080543	-0.039931
0.218000	0.215931	0.228035	0.193104	0.179715	0.234691	0.241594
0.115000	0.132225	0.078572	0.052751	0.026198	0.225360	0.262070
0.441000	0.371517	0.414279	0.261766	0.199732	0.449729	0.475158
0.304000	0.191717	0.127854	0.145452	0.131868	0.260275	0.302411
-0.542000	-0.072126	0.076199	-0.505892	-0.653782	0.348237	0.543757
0.007017	0.000284	0.005941	0.000020	0.000006	0.003490	0.009377
0.008035	0.000350	0.006279	0.000024	0.000007	0.004162	0.010973
0.009642	0.000449	0.006443	0.000032	0.000010	0.004946	0.012098
0.014625	0.000748	0.006604	0.000052	0.000015	0.007876	0.017627
0.044957	0.001434	0.006858	0.000083	0.000023	0.016786	0.037844
