17.754000	15.335727	15.050464	14.565689	14.183849	16.178719	16.635816
2.528000	1.852317	1.521597	1.320843	1.126915	2.464465	2.715072
1.439000	1.247532	1.222183	1.118521	1.053762	1.376208	1.430744
0.644000	0.970954	1.079538	0.738461	0.629565	1.174153	1.270080
-0.172000	-0.353245	-0.464253	-0.448636	-0.473475	-0.144333	-0.095849
0.056000	0.117112	0.118465	0.082094	0.061946	0.148395	0.165642
0.006000	0.104224	0.007149	0.035754	0.017703	0.208627	0.250458
0.480000	0.329602	0.338093	0.224813	0.175552	0.427820	0.464053
0.434000	0.331390	0.324891	0.267698	0.234303	0.398725	0.435859
-0.651000	0.211186	0.685681	-0.281113	-0.489888	0.582007	0.691025
0.005984	0.010989	0.006934	0.002861	0.001092	0.029069	0.044059
0.005986	0.013244	0.007092	0.003524	0.001383	0.033828	0.050387
0.005988	0.016527	0.007079	0.004466	0.001768	0.040241	0.059429
0.005992	0.022878	0.007073	0.006234	0.002456	0.055962	0.083584
0.005997	0.030230	0.007104	0.006229	0.001907	0.086763	0.135191
