10.828000	10.493765	10.088594	10.186025	10.093303	10.938966	11.207584
1.809000	2.318443	2.515286	1.938838	1.751151	2.670550	2.814244
1.314000	1.334530	1.430339	1.198032	1.120355	1.434839	1.466922
1.626000	1.781923	1.839162	1.632339	1.552595	1.901368	1.950006
-0.496000	-0.344231	-0.369104	-0.423527	-0.455535	-0.215094	-0.150538
0.061000	0.084356	0.085826	0.061101	0.049130	0.109148	0.123323
0.020000	0.156033	0.164287	0.086442	0.053563	0.222890	0.254113
0.126000	0.328235	0.300019	0.230713	0.178749	0.420497	0.458820
0.382000	0.331268	0.306881	0.268750	0.239229	0.398897	0.432363
-0.696000	-0.199820	-0.761904	-0.574911	-0.692043	0.260839	0.487012
0.019612	0.018237	0.006943	0.005067	0.002047	0.043603	0.060338
0.018930	0.021783	0.007013	0.006166	0.002522	0.050218	0.068583
0.017715	0.027255	0.006891	0.007664	0.002939	0.060033	0.081974
0.014683	0.040601	0.007057	0.009806	0.002903	0.085202	0.116221
0.009167	0.047781	0.007102	0.004596	0.000894	0.124365	0.164794
