11.438000	13.974793	14.012185	13.194025	12.766926	14.824099	15.323642
2.048000	1.675452	1.393271	1.217033	1.026211	2.280213	2.620772
0.668000	0.749726	0.736917	0.592393	0.515208	0.905280	0.983906
1.577000	0.799543	0.678528	0.627638	0.568637	1.025606	1.167327
-0.064000	-0.248613	-0.321451	-0.376934	-0.431888	-0.101507	-0.049907
0.095000	0.092816	0.092233	0.064806	0.049873	0.123648	0.140043
0.034000	0.121499	0.007154	0.042614	0.020656	0.222511	0.258717
0.363000	0.317667	0.452380	0.203259	0.157216	0.426237	0.461125
0.473000	0.261959	0.217447	0.187984	0.160361	0.374188	0.427480
-0.283000	0.049389	0.609491	-0.432478	-0.596925	0.538510	0.665889
0.033012	0.004189	0.006711	0.000488	0.000116	0.020291	0.033016
0.033189	0.005046	0.006939	0.000628	0.000146	0.022928	0.036527
0.033387	0.006363	0.006967	0.000764	0.000173	0.026787	0.042389
0.033702	0.009273	0.006847	0.000893	0.000181	0.037048	0.056371
0.033996	0.010818	0.007092	0.000405	0.000076	0.060024	0.097555
