11.161000	10.775167	10.580332	10.319573	10.163638	11.373345	11.695778
2.200000	2.350269	2.427245	1.946356	1.729118	2.706292	2.848347
1.305000	1.404347	1.481485	1.309792	1.255503	1.464938	1.482447
1.713000	1.578931	1.535825	1.401766	1.294022	1.770213	1.872006
-0.289000	-0.359564	-0.416694	-0.444130	-0.472014	-0.220546	-0.125760
0.209000	0.208687	0.210894	0.182005	0.166641	0.231681	0.240080
0.016000	0.146406	0.121428	0.063761	0.035230	0.228808	0.261485
0.417000	0.325875	0.299990	0.215334	0.164608	0.430661	0.465415
0.457000	0.231602	0.199510	0.173875	0.147969	0.302024	0.338758
-0.059000	-0.028644	-0.152359	-0.464318	-0.625764	0.412414	0.588169
0.015681	0.001785	0.006696	0.000128	0.000024	0.010394	0.020842
0.015727	0.002259	0.006861	0.000154	0.000030	0.012596	0.025359
0.015780	0.002929	0.006921	0.000183	0.000036	0.016147	0.031447
0.015869	0.004393	0.007090	0.000231	0.000045	0.025076	0.047285
0.015979	0.004452	0.007076	0.000192	0.000045	0.041298	0.077694
