10.345000	10.806154	10.546338	10.333768	10.166228	11.419673	11.777887
1.516000	2.261764	2.306822	1.848603	1.632067	2.647978	2.810756
1.365000	1.387699	1.482251	1.282360	1.215398	1.458081	1.480079
1.581000	1.593113	1.607718	1.400290	1.297618	1.781855	1.876976
-0.393000	-0.387669	-0.488088	-0.467050	-0.485368	-0.279183	-0.200284
0.240000	0.201203	0.203164	0.168479	0.149683	0.229112	0.238981
0.239000	0.188317	0.164650	0.136737	0.110265	0.253559	0.279963
0.122000	0.161332	0.109300	0.123441	0.111270	0.210648	0.241124
0.419000	0.444707	0.480062	0.403362	0.384112	0.475842	0.485039
-0.484000	-0.371267	-0.761892	-0.649910	-0.726449	0.072732	0.302437
0.148742	0.156455	0.150004	0.109506	0.081417	0.207726	0.239096
0.093169	0.150294	0.150340	0.092967	0.062541	0.207039	0.242185
0.054441	0.132383	0.121453	0.069280	0.039772	0.200178	0.236057
0.023595	0.086455	0.007523	0.032273	0.016060	0.163803	0.208362
0.007976	0.032757	0.007223	0.009503	0.004563	0.078559	0.106832
