12.296000	12.438885	12.237814	11.649299	11.264889	13.270541	13.739429
2.682000	2.376243	2.935776	1.627358	1.291965	2.795353	2.900697
1.422000	1.439602	1.485592	1.368222	1.317707	1.480319	1.490201
1.232000	1.446837	1.393350	1.238182	1.115410	1.674583	1.798614
-0.003000	-0.238539	-0.059531	-0.394664	-0.445012	-0.083811	-0.041562
0.250000	0.229791	0.246266	0.209154	0.197793	0.243359	0.246801
0.024000	0.228463	0.278573	0.133945	0.069753	0.274100	0.287021
0.480000	0.342514	0.471428	0.213418	0.161797	0.444038	0.471536
0.180000	0.194995	0.163636	0.149752	0.133744	0.255726	0.293270
-0.576000	-0.138974	-0.228524	-0.490308	-0.634798	0.324196	0.531586
0.000430	0.000350	0.006947	0.000026	0.000008	0.003102	0.008463
0.000487	0.000425	0.006645	0.000032	0.000009	0.003898	0.010909
0.000575	0.000529	0.007025	0.000040	0.000012	0.004983	0.013624
0.000843	0.000757	0.007115	0.000053	0.000015	0.007545	0.020087
0.002455	0.000874	0.007057	0.000048	0.000014	0.015367	0.042912
