13.142000	13.204959	13.143424	12.447808	12.047555	14.091641	14.581693
1.667000	2.223484	2.196466	1.753820	1.517415	2.658136	2.822365
1.188000	1.175283	1.131051	1.016897	0.939116	1.337826	1.408669
0.701000	0.831508	0.749237	0.641011	0.575009	1.047106	1.155382
-0.099000	-0.308003	-0.321509	-0.392870	-0.437850	-0.229891	-0.185299
0.191000	0.184915	0.187192	0.146721	0.124140	0.218370	0.232033
0.145000	0.194373	0.278568	0.093619	0.049572	0.259406	0.279060
0.236000	0.273636	0.261914	0.173914	0.137707	0.383716	0.437498
0.426000	0.276046	0.253236	0.215650	0.187303	0.359987	0.404386
0.789000	0.126334	0.457165	-0.348673	-0.551837	0.526646	0.661734
0.018016	0.006556	0.007105	0.001366	0.000467	0.024580	0.043369
0.029014	0.008225	0.006918	0.001701	0.000539	0.028601	0.048912
0.060611	0.010821	0.007109	0.002048	0.000538	0.034956	0.057626
0.144577	0.016040	0.007003	0.001832	0.000360	0.054720	0.090715
0.121418	0.011697	0.007080	0.000493	0.000104	0.082184	0.141164
