17.052000	16.037109	15.279374	15.068288	14.680600	17.141738	17.592229
0.555000	0.712969	0.363901	0.449536	0.377274	1.089400	1.280281
1.289000	0.793765	0.531022	0.562964	0.503365	1.168108	1.345459
1.503000	1.539457	0.535715	0.732043	0.586235	1.827349	1.915464
-0.087000	-0.128618	-0.011905	-0.275505	-0.342460	-0.043458	-0.021284
0.104000	0.187996	0.221422	0.112865	0.067729	0.225898	0.237821
0.127000	0.172853	0.292857	0.080346	0.046936	0.255827	0.279102
0.458000	0.230396	0.109572	0.148328	0.123643	0.346622	0.409733
0.350000	0.318163	0.306969	0.242467	0.204603	0.407538	0.449271
-0.592000	-0.274872	-0.761885	-0.610112	-0.712574	0.189285	0.428178
0.017158	0.032457	0.007118	0.005208	0.001250	0.077092	0.104234
0.019288	0.034730	0.007104	0.005208	0.001210	0.082182	0.109277
0.022512	0.035328	0.007068	0.004240	0.000900	0.084668	0.113846
0.031617	0.029787	0.007116	0.002114	0.000380	0.093289	0.127706
0.070037	0.011638	0.007063	0.000507	0.000110	0.081097	0.133800
