16.140000	17.149065	17.898297	16.452523	16.071712	17.668149	17.834993
1.034000	1.863972	1.651793	1.475050	1.286437	2.600723	2.823910
0.790000	0.861786	0.890596	0.747650	0.683879	0.982910	1.046322
1.522000	1.202971	1.178469	0.901755	0.752370	1.561423	1.735787
-0.324000	-0.215220	-0.059526	-0.388673	-0.442380	-0.079962	-0.039873
0.198000	0.191228	0.201118	0.162303	0.145870	0.217202	0.230443
0.052000	0.138163	0.007150	0.042380	0.019625	0.239836	0.268858
0.371000	0.370816	0.490476	0.240905	0.171121	0.456461	0.479330
0.243000	0.281696	0.289011	0.186984	0.152365	0.367959	0.409073
0.565000	0.381292	0.761908	-0.107349	-0.361664	0.655782	0.730533
0.000381	0.001587	0.007089	0.000177	0.000057	0.008870	0.016001
0.000463	0.001879	0.007046	0.000210	0.000066	0.009937	0.017618
0.000606	0.002292	0.006664	0.000247	0.000072	0.011529	0.020257
0.001196	0.003672	0.007014	0.000331	0.000075	0.016925	0.028760
0.022817	0.010170	0.007115	0.000355	0.000031	0.042344	0.070565
