12.734000	13.992856	13.999121	13.057581	12.539636	14.914005	15.415774
0.864000	1.034609	1.007026	0.736298	0.593917	1.488386	1.963420
0.581000	0.500034	0.437542	0.440301	0.421529	0.582990	0.627737
1.140000	1.130613	1.107213	0.855165	0.725341	1.469490	1.691044
-0.101000	-0.406547	-0.488092	-0.466025	-0.483835	-0.311757	-0.233923
0.026000	0.030952	0.034637	0.018589	0.014375	0.044717	0.052516
0.220000	0.175071	0.192863	0.091047	0.046992	0.240193	0.266168
0.285000	0.372745	0.395236	0.275710	0.217980	0.447580	0.473692
0.221000	0.168001	0.127859	0.136273	0.127756	0.220138	0.259638
-0.163000	0.200738	0.380992	-0.252527	-0.487317	0.561214	0.680158
0.000836	0.000042	0.005855	0.000005	0.000002	0.000404	0.001598
0.001166	0.000054	0.006647	0.000007	0.000003	0.000516	0.001989
0.001945	0.000072	0.006627	0.000009	0.000004	0.000710	0.002596
0.010996	0.000136	0.006951	0.000017	0.000006	0.001326	0.004798
0.001725	0.000483	0.007002	0.000042	0.000014	0.006271	0.020193
