15.002000	14.621802	14.511099	13.891426	13.506774	15.389299	15.833900
1.057000	1.503344	1.136596	1.027617	0.850389	2.206410	2.608892
1.021000	0.813117	0.792456	0.647554	0.572356	0.989511	1.092549
0.777000	0.900276	0.749028	0.686161	0.600107	1.139662	1.268976
-0.210000	-0.321801	-0.345233	-0.417158	-0.457238	-0.214501	-0.137029
0.119000	0.152342	0.152913	0.113884	0.090067	0.187502	0.204148
0.184000	0.153225	0.221413	0.063165	0.035011	0.237389	0.265698
0.305000	0.252823	0.223804	0.162892	0.131964	0.362446	0.416584
0.376000	0.318920	0.271317	0.247041	0.218424	0.414321	0.451208
0.152000	-0.020656	-0.228605	-0.467534	-0.624844	0.442109	0.621193
0.024394	0.022373	0.007054	0.005081	0.001894	0.053157	0.074027
0.031111	0.025396	0.007043	0.005808	0.001902	0.057953	0.080850
0.043747	0.028629	0.007046	0.005721	0.001628	0.065171	0.089856
0.097891	0.031880	0.007075	0.004221	0.000827	0.080288	0.111837
0.139492	0.019066	0.007132	0.001085	0.000230	0.096445	0.148026
