15.832000	15.445653	15.173992	14.636335	14.214880	16.384786	16.939738
0.807000	1.618339	1.521436	1.219616	1.016286	2.102110	2.485781
0.938000	0.726026	0.687232	0.599087	0.535620	0.871699	0.966772
1.725000	1.306859	1.321531	0.901553	0.690771	1.614134	1.749320
-0.389000	-0.295629	-0.369048	-0.406615	-0.449568	-0.160117	-0.086380
0.140000	0.175583	0.164508	0.146211	0.127688	0.206428	0.222879
0.054000	0.145378	0.078585	0.059443	0.030454	0.235937	0.268013
0.220000	0.304599	0.261899	0.192801	0.148339	0.416218	0.454958
0.192000	0.275061	0.217397	0.196517	0.165482	0.363849	0.409166
-0.320000	-0.073001	0.076026	-0.513412	-0.657979	0.354829	0.533141
0.005169	0.006505	0.006968	0.000661	0.000155	0.026312	0.040612
0.009769	0.007681	0.006962	0.000782	0.000188	0.029071	0.044321
0.028505	0.009251	0.007063	0.000889	0.000214	0.033463	0.050994
0.006291	0.012095	0.007102	0.000880	0.000177	0.044436	0.066275
0.000377	0.010942	0.007064	0.000314	0.000053	0.068778	0.108173
